"tv","digital","revenue"
499.903989490122,298.984291264787,500.241124007722
354.160398710519,627.925447188318,751.43026233071
964.804159011692,77.5327086448669,1010.33504709886
922.261254163459,880.975547712296,1838.37748372423
204.592706635594,196.647186996415,65.7595516061786
954.902932746336,163.249672856182,1037.53762815631
873.992832377553,887.621785514057,1810.45780788184
697.344831423834,112.31368384324,759.415345907685
512.59378483519,874.082149937749,1194.25753438054
480.816515395418,600.230856798589,920.878887630626
201.800923096016,882.685487857088,858.634918550098
100.229354342446,40.8293977379799,0.721273865535967
472.588874632493,250.732113374397,374.043773612863
312.179648084566,900.136236101389,901.498354007242
772.399305133149,939.070564694703,1733.07513326736
901.074001332745,13.0354424472898,972.691746613892
335.229284130037,191.519374260679,113.142569410872
823.944246396422,727.813020115718,1679.22616175172
220.03285982646,742.787114344537,784.203335873128
766.123738372698,798.000677023083,1661.67863764792
560.707851080224,429.657006403431,860.44519980808
423.455537762493,126.078434754163,180.657757864639
838.569788262248,922.201666980982,1795.85612933814
287.320587551221,619.415529305115,695.896582258001
470.720700686797,756.565233925357,1038.38951210564
780.844533350319,961.941920686513,1750.85040171337
82.7168372925371,61.0479880124331,1.9849061862408
394.517550244927,19.0048932563514,120.457768465899
95.6614073365927,927.888791775331,871.751277367111
133.33323597908,201.754671987146,65.8454415893625
221.126178046688,366.688903886825,302.750374870615
274.119541049004,903.818305581808,884.021546669028
299.059249693528,242.49437940307,140.931074310339
374.786772532389,383.508550236002,419.592312637042
491.452492540702,367.864348692819,593.630873968069
878.602623473853,324.467040132731,1182.76895566845
748.729828745127,112.110378220677,838.611473894802
955.186023144051,895.359052577987,1861.18405039526
331.920213066041,311.90041732043,259.21093754465
824.162796372548,721.22560092248,1674.51001259022
132.66538339667,105.347733246163,10.4209720509399
124.696853803471,546.987021574751,582.200075057326
728.109711781144,927.695472491905,1668.67525349966
548.42082853429,513.702561613172,963.815072752437
608.517412794754,469.706561649218,1037.69338188483
122.94670054689,860.536004882306,844.549091724449
876.434698933735,10.7140960171819,956.225337128486
842.348815640435,159.707014914602,963.025016785804
46.2378135416657,108.502954477444,10.7440323589672
707.018328597769,593.502633040771,1403.70322872442
534.791055135429,374.966195551679,705.470882254898
945.457234047353,522.352120140567,1545.14832179028
912.029979052022,2.57926573976874,979.320144929122
455.978516489267,375.921537633985,533.532133446272
765.520478598773,17.3837710171938,848.952678476203
505.04457950592,191.220195032656,382.845322060208
202.548482920974,43.9583561383188,5.52302820307839
717.138722306117,373.787573073059,1087.59639634691
768.076964421198,837.972205597907,1685.49871057901
706.377045251429,368.531808024272,1061.20949517605
191.62413617596,605.626054340973,657.394716330164
297.899801051244,221.333682537079,116.601819709278
325.131266377866,417.911115568131,431.965804359716
571.876234840602,894.707055296749,1343.21623179084
882.491525495425,77.8151783160865,964.453505145138
877.103376435116,785.164911299944,1761.16009871295
385.852537117898,316.254907986149,320.889465619522
737.772154854611,535.950886784121,1378.18464332662
796.31936410442,115.294857183471,897.929216957087
724.161460762843,757.00836116448,1577.76335920819
385.43858891353,544.381599873304,686.758133934472
298.152282601222,685.937442118302,765.201632185211
57.47115239501,707.232553279027,750.430537239355
673.692964250222,637.119541177526,1392.30547243479
197.991926921532,422.483978793025,394.894203973799
625.107899075374,897.65970595181,1466.27542876568
138.182840542868,619.875778676942,670.083142688575
373.078520642594,301.533168181777,282.540256071986
314.089832827449,856.993045192212,884.123009230687
815.184899838641,842.633175896481,1740.27016473553
368.318096967414,513.238201849163,622.89238260931
439.644126221538,717.159477993846,950.001356955562
439.058027463034,150.199634488672,218.771587066397
601.828285725787,5.05775329656899,554.184469949398
403.906936291605,970.561885973439,1019.5891802592
958.318280987442,74.9001665972173,1007.01883489024
970.767963677645,595.939762191847,1651.71749102279
914.528023218736,342.922647949308,1236.05126444937
82.8737083356827,314.307909226045,208.868029906101
476.859610993415,909.367497079074,1129.54872681135
339.135265909135,441.424995427951,482.334617854446
673.435813980177,829.569207504392,1533.62851448213
636.485945200548,598.450942896307,1276.20027237538
859.278114512563,745.803877012804,1722.45827878618
948.284424841404,441.625723848119,1421.39217561723
573.967065894976,274.219964165241,638.38913352046
535.269055515528,242.000920930877,504.671138145
941.694442881271,524.410823825747,1546.19880002362
892.355152172968,743.462573271245,1744.52401711925
410.306338686496,484.556134324521,634.725087097782
50.0307474285364,463.152430253103,457.842914664351
778.269294649363,429.241542471573,1266.54641556416
925.961389672011,268.810923909768,1128.93222012904
377.477207919583,139.514776179567,121.249703145847
244.92099462077,31.0883317142725,12.5827394656514
87.6359085086733,371.195920510218,303.078706032628
391.108496813104,289.065879769623,286.16037371752
182.561425259337,142.796478932723,27.0128525844562
133.624784648418,645.574719645083,696.366306633371
257.462913403288,838.56467762962,849.443145010753
553.24704782106,741.387252463028,1215.93111558443
148.069276474416,302.515774732456,191.498006642849
962.896824115887,101.271415827796,1014.2891820548
944.522878853604,549.975433852524,1582.62677782919
992.285794112831,934.646381530911,1891.79036848701
706.210570642725,838.41819385998,1596.06902266857
140.778355766088,142.648493871093,24.8600751739031
8.98262416012585,745.644773356616,778.945493460261
686.495538568124,270.891735097393,873.021290076532
681.218191748485,115.60760368593,731.889002454409
917.510882485658,570.304465247318,1594.39866178062
408.421214204282,3.32250073552132,140.261712140009
422.439390094951,662.036333465949,873.753159946658
537.320081843063,389.50553862378,736.371207976647
413.646463071927,491.707312641665,650.834600498498
97.6446585264057,767.99955451861,793.952775370659
380.267640342936,276.736022438854,254.689609640053
198.000577511266,446.424590190873,434.887904595705
725.024226354435,40.2027934323996,792.976596437025
11.0090409871191,540.904680732638,573.589883263142
918.857760028914,145.217404700816,1008.63803477453
900.228734128177,599.965683184564,1619.49139366911
754.153864458203,604.337563971058,1486.42441410856
951.921815052629,352.631573565304,1271.98598743334
625.58709224686,638.021220685914,1295.45233858672
655.950521118939,299.996272427961,857.251661583236
381.375617580488,597.263508476317,747.651976696412
65.6056352891028,252.159239957109,119.953463539677
690.880850423127,472.019546665251,1208.26147291002
127.483867341653,525.648376671597,552.952502772098
291.318518575281,494.874571450055,536.324727629926
632.220890838653,859.311542240903,1465.10693336325
390.023997751996,540.786066325381,687.82306671115
70.4256598837674,785.879905335605,804.922935182539
863.572930917144,998.759933980182,1841.1050197439
385.190207045525,362.914385739714,397.062372220739
670.760133769363,502.220628783107,1217.90547874136
21.1963022593409,699.74908977747,744.397112731189
595.228760736063,152.875729138032,568.497363682339
276.241161162034,251.770702889189,141.742738274119
399.126905016601,854.844589950517,968.284289860708
145.815429510549,625.932985916734,676.726726400151
824.081728467718,927.859324263409,1784.7937882675
140.409882646054,86.9818937499076,6.33404585891254
909.047515131533,799.143152544275,1790.21162021538
899.924811441451,215.788447763771,1050.63983556445
192.349253920838,452.05634413287,443.555988817268
532.29026379995,739.289390388876,1164.59647742305
522.124740527943,58.3492072764784,367.871358133746
160.33573099412,547.206182964146,583.563036072858
519.567017676309,779.310312820598,1161.12562043917
224.503509234637,689.251956064254,743.683118909747
281.511990353465,873.00081574358,874.198233748235
503.687579883263,814.370511565357,1144.7979527512
158.960648812354,115.817406214774,14.4666456419279
920.630739303306,15.8154545351863,984.304293727126
499.029459664598,147.342046024278,339.626569318399
615.344077115878,176.051515387371,628.999625520823
743.930876953527,247.012322535738,933.678592401367
616.81821080856,990.822966909036,1480.05278820522
930.141045944765,181.66216625832,1037.97138677529
80.3784660529345,1.70629238709807,0.0475009718912173
28.1211910769343,488.685333635658,497.985310989766
541.528468718752,321.700979955494,632.59442148933
241.202568868175,25.7816498633474,11.5746899838288
644.83752194792,468.916716286913,1115.09858247199
377.736799186096,557.390445843339,694.45729614148
46.8536866828799,129.107250832021,17.9667076218177
48.1404992751777,359.395356616005,282.939122686949
962.842692388222,443.504631752148,1431.29356078909
226.466750493273,906.988095957786,872.157356887361
11.3935696426779,629.145259270445,679.150446205579
218.475638190284,144.975235220045,32.2422476124892
55.9375686571002,574.460198171437,617.064988295508
234.972146805376,968.663585139439,895.434399134751
402.696270029992,852.741219103336,972.375175217736
14.3044360447675,431.329707615077,405.500493219724
361.763168359175,973.093711771071,967.95848181832
584.499739808962,542.332977987826,1089.58667939421
605.793738272041,391.901481198147,901.666560824069
263.718613190576,208.302580052987,89.0960432352639
675.14867708087,512.898760614917,1241.90711469323
935.806215973571,33.4691973403096,992.785363915976
3.59140639193356,275.298229884356,150.632197177857
786.971174879,59.8450351972133,876.493691166696
806.933146901429,663.407064508647,1609.07349637603
73.0383845511824,545.642397133633,580.005496872688
566.99930364266,998.488917481154,1367.03583010115
539.190846029669,489.875180181116,906.274826783177
137.675155187026,523.956476710737,550.783158890251
276.332648936659,900.593868689612,883.608285663475
351.843506796286,216.500099748373,150.735426949057
812.805236317217,453.338351799175,1344.17537322038
171.541348099709,592.783408705145,641.153676537707
521.162092685699,900.764999445528,1225.28138849035
764.622842427343,206.53605973348,917.438058374777
288.755647372454,955.380521714687,908.806918734868
436.778316041455,248.674741014838,302.305963407634
669.45075779222,606.382591184229,1351.54570938352
36.9237822014838,894.459194270894,858.811027619093
560.646349098533,837.564604356885,1290.77739547985
932.383237173781,825.488269329071,1817.70400197686
434.622491942719,345.770972315222,442.918539159669
936.232616892084,992.432309081778,1885.25707610059
978.302628034726,58.6754456162453,1013.8839632397
676.762288669124,76.8703119829297,714.559125336537
298.268895363435,419.49221980758,417.954836075254
208.253394579515,768.092178739607,799.399766912063
318.896428914741,428.658899851143,445.771823915453
854.374968446791,248.234438942745,1054.57740937599
61.0599068459123,116.803516633809,13.3760065674665
182.04610561952,103.830447886139,12.2459895779059
483.836601022631,454.575690440834,723.664224551083
338.283574208617,539.4751066342,630.936486281513
813.362698070705,935.12368388474,1777.0151589633
